id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA
6654,-100,-36.0,55.0,4.0,2.5
6655,-100,-36.0,55.0,4.0,3.0
6656,-100,-36.0,55.0,4.0,3.5
6657,-100,-36.0,55.0,4.0,4.0
6658,-100,-36.0,55.0,4.0,4.5
6659,-100,-36.0,55.0,4.0,5.0
6660,-100,-36.0,55.0,4.0,5.5
6661,-100,-36.0,55.0,4.0,6.0
6662,-100,-36.0,55.0,4.0,6.5
6663,-100,-36.0,55.0,4.0,7.0
6664,-100,-36.0,55.0,4.0,7.5
6665,-100,-36.0,55.0,4.0,8.0
6666,-100,-36.0,55.0,4.0,8.5
6667,-100,-36.0,55.0,4.0,9.0
6668,-100,-36.0,55.0,4.0,9.5
6669,-100,-36.0,55.0,4.0,10.0
6670,-100,-34.0,25.0,2.0,1.0
6671,-100,-34.0,25.0,2.0,1.5
6672,-100,-34.0,25.0,2.0,2.0
6673,-100,-34.0,25.0,2.0,2.5
6674,-100,-34.0,25.0,2.0,3.0
6675,-100,-34.0,25.0,2.0,3.5
6676,-100,-34.0,25.0,2.0,4.0
6677,-100,-34.0,25.0,2.0,4.5
6678,-100,-34.0,25.0,2.0,5.0
6679,-100,-34.0,25.0,2.0,5.5
6680,-100,-34.0,25.0,2.0,6.0
6681,-100,-34.0,25.0,2.0,6.5
6682,-100,-34.0,25.0,2.0,7.0
6683,-100,-34.0,25.0,2.0,7.5
6684,-100,-34.0,25.0,2.0,8.0
6685,-100,-34.0,25.0,2.0,8.5
6686,-100,-34.0,25.0,2.0,9.0
6687,-100,-34.0,25.0,2.0,9.5
6688,-100,-34.0,25.0,2.0,10.0
6689,-100,-34.0,25.0,2.25,1.0
6690,-100,-34.0,25.0,2.25,1.5
6691,-100,-34.0,25.0,2.25,2.0
6692,-100,-34.0,25.0,2.25,2.5
6693,-100,-34.0,25.0,2.25,3.0
6694,-100,-34.0,25.0,2.25,3.5
6695,-100,-34.0,25.0,2.25,4.0
6696,-100,-34.0,25.0,2.25,4.5
6697,-100,-34.0,25.0,2.25,5.0
6698,-100,-34.0,25.0,2.25,5.5
6699,-100,-34.0,25.0,2.25,6.0
6700,-100,-34.0,25.0,2.25,6.5
6701,-100,-34.0,25.0,2.25,7.0
6702,-100,-34.0,25.0,2.25,7.5
6703,-100,-34.0,25.0,2.25,8.0
6704,-100,-34.0,25.0,2.25,8.5
6705,-100,-34.0,25.0,2.25,9.0
6706,-100,-34.0,25.0,2.25,9.5
6707,-100,-34.0,25.0,2.25,10.0
6708,-100,-34.0,25.0,2.5,1.0
6709,-100,-34.0,25.0,2.5,1.5
6710,-100,-34.0,25.0,2.5,2.0
6711,-100,-34.0,25.0,2.5,2.5
6712,-100,-34.0,25.0,2.5,3.0
6713,-100,-34.0,25.0,2.5,3.5
6714,-100,-34.0,25.0,2.5,4.0
6715,-100,-34.0,25.0,2.5,4.5
6716,-100,-34.0,25.0,2.5,5.0
6717,-100,-34.0,25.0,2.5,5.5
6718,-100,-34.0,25.0,2.5,6.0
6719,-100,-34.0,25.0,2.5,6.5
6720,-100,-34.0,25.0,2.5,7.0
6721,-100,-34.0,25.0,2.5,7.5
6722,-100,-34.0,25.0,2.5,8.0
6723,-100,-34.0,25.0,2.5,8.5
6724,-100,-34.0,25.0,2.5,9.0
6725,-100,-34.0,25.0,2.5,9.5
6726,-100,-34.0,25.0,2.5,10.0
6727,-100,-34.0,25.0,2.75,1.0
6728,-100,-34.0,25.0,2.75,1.5
6729,-100,-34.0,25.0,2.75,2.0
6730,-100,-34.0,25.0,2.75,2.5
6731,-100,-34.0,25.0,2.75,3.0
6732,-100,-34.0,25.0,2.75,3.5
6733,-100,-34.0,25.0,2.75,4.0
6734,-100,-34.0,25.0,2.75,4.5
6735,-100,-34.0,25.0,2.75,5.0
6736,-100,-34.0,25.0,2.75,5.5
6737,-100,-34.0,25.0,2.75,6.0
6738,-100,-34.0,25.0,2.75,6.5
6739,-100,-34.0,25.0,2.75,7.0
6740,-100,-34.0,25.0,2.75,7.5
6741,-100,-34.0,25.0,2.75,8.0
6742,-100,-34.0,25.0,2.75,8.5
6743,-100,-34.0,25.0,2.75,9.0
6744,-100,-34.0,25.0,2.75,9.5
6745,-100,-34.0,25.0,2.75,10.0
6746,-100,-34.0,25.0,3.0,1.0
6747,-100,-34.0,25.0,3.0,1.5
6748,-100,-34.0,25.0,3.0,2.0
6749,-100,-34.0,25.0,3.0,2.5
6750,-100,-34.0,25.0,3.0,3.0
6751,-100,-34.0,25.0,3.0,3.5
6752,-100,-34.0,25.0,3.0,4.0
6753,-100,-34.0,25.0,3.0,4.5
6754,-100,-34.0,25.0,3.0,5.0
6755,-100,-34.0,25.0,3.0,5.5
6756,-100,-34.0,25.0,3.0,6.0
6757,-100,-34.0,25.0,3.0,6.5
6758,-100,-34.0,25.0,3.0,7.0
6759,-100,-34.0,25.0,3.0,7.5
6760,-100,-34.0,25.0,3.0,8.0
6761,-100,-34.0,25.0,3.0,8.5
6762,-100,-34.0,25.0,3.0,9.0
6763,-100,-34.0,25.0,3.0,9.5
6764,-100,-34.0,25.0,3.0,10.0
6765,-100,-34.0,25.0,3.25,1.0
6766,-100,-34.0,25.0,3.25,1.5
6767,-100,-34.0,25.0,3.25,2.0
6768,-100,-34.0,25.0,3.25,2.5
6769,-100,-34.0,25.0,3.25,3.0
6770,-100,-34.0,25.0,3.25,3.5
6771,-100,-34.0,25.0,3.25,4.0
6772,-100,-34.0,25.0,3.25,4.5
6773,-100,-34.0,25.0,3.25,5.0
6774,-100,-34.0,25.0,3.25,5.5
6775,-100,-34.0,25.0,3.25,6.0
6776,-100,-34.0,25.0,3.25,6.5
6777,-100,-34.0,25.0,3.25,7.0
6778,-100,-34.0,25.0,3.25,7.5
6779,-100,-34.0,25.0,3.25,8.0
6780,-100,-34.0,25.0,3.25,8.5
6781,-100,-34.0,25.0,3.25,9.0
6782,-100,-34.0,25.0,3.25,9.5
6783,-100,-34.0,25.0,3.25,10.0
6784,-100,-34.0,25.0,3.5,1.0
6785,-100,-34.0,25.0,3.5,1.5
6786,-100,-34.0,25.0,3.5,2.0
6787,-100,-34.0,25.0,3.5,2.5
6788,-100,-34.0,25.0,3.5,3.0
6789,-100,-34.0,25.0,3.5,3.5
6790,-100,-34.0,25.0,3.5,4.0
6791,-100,-34.0,25.0,3.5,4.5
6792,-100,-34.0,25.0,3.5,5.0
6793,-100,-34.0,25.0,3.5,5.5
6794,-100,-34.0,25.0,3.5,6.0
6795,-100,-34.0,25.0,3.5,6.5
6796,-100,-34.0,25.0,3.5,7.0
6797,-100,-34.0,25.0,3.5,7.5
6798,-100,-34.0,25.0,3.5,8.0
6799,-100,-34.0,25.0,3.5,8.5
6800,-100,-34.0,25.0,3.5,9.0
6801,-100,-34.0,25.0,3.5,9.5
6802,-100,-34.0,25.0,3.5,10.0
6803,-100,-34.0,25.0,3.75,1.0
6804,-100,-34.0,25.0,3.75,1.5
6805,-100,-34.0,25.0,3.75,2.0
6806,-100,-34.0,25.0,3.75,2.5
6807,-100,-34.0,25.0,3.75,3.0
6808,-100,-34.0,25.0,3.75,3.5
6809,-100,-34.0,25.0,3.75,4.0
6810,-100,-34.0,25.0,3.75,4.5
6811,-100,-34.0,25.0,3.75,5.0
6812,-100,-34.0,25.0,3.75,5.5
6813,-100,-34.0,25.0,3.75,6.0
6814,-100,-34.0,25.0,3.75,6.5
6815,-100,-34.0,25.0,3.75,7.0
6816,-100,-34.0,25.0,3.75,7.5
6817,-100,-34.0,25.0,3.75,8.0
6818,-100,-34.0,25.0,3.75,8.5
6819,-100,-34.0,25.0,3.75,9.0
6820,-100,-34.0,25.0,3.75,9.5
6821,-100,-34.0,25.0,3.75,10.0
6822,-100,-34.0,25.0,4.0,1.0
6823,-100,-34.0,25.0,4.0,1.5
6824,-100,-34.0,25.0,4.0,2.0
6825,-100,-34.0,25.0,4.0,2.5
6826,-100,-34.0,25.0,4.0,3.0
6827,-100,-34.0,25.0,4.0,3.5
6828,-100,-34.0,25.0,4.0,4.0
6829,-100,-34.0,25.0,4.0,4.5
6830,-100,-34.0,25.0,4.0,5.0
6831,-100,-34.0,25.0,4.0,5.5
6832,-100,-34.0,25.0,4.0,6.0
6833,-100,-34.0,25.0,4.0,6.5
6834,-100,-34.0,25.0,4.0,7.0
6835,-100,-34.0,25.0,4.0,7.5
6836,-100,-34.0,25.0,4.0,8.0
6837,-100,-34.0,25.0,4.0,8.5
6838,-100,-34.0,25.0,4.0,9.0
6839,-100,-34.0,25.0,4.0,9.5
6840,-100,-34.0,25.0,4.0,10.0
6841,-100,-34.0,40.0,2.0,1.0
6842,-100,-34.0,40.0,2.0,1.5
6843,-100,-34.0,40.0,2.0,2.0
6844,-100,-34.0,40.0,2.0,2.5
6845,-100,-34.0,40.0,2.0,3.0
6846,-100,-34.0,40.0,2.0,3.5
6847,-100,-34.0,40.0,2.0,4.0
6848,-100,-34.0,40.0,2.0,4.5
6849,-100,-34.0,40.0,2.0,5.0
6850,-100,-34.0,40.0,2.0,5.5
6851,-100,-34.0,40.0,2.0,6.0
6852,-100,-34.0,40.0,2.0,6.5
6853,-100,-34.0,40.0,2.0,7.0
6854,-100,-34.0,40.0,2.0,7.5
6855,-100,-34.0,40.0,2.0,8.0
6856,-100,-34.0,40.0,2.0,8.5
6857,-100,-34.0,40.0,2.0,9.0
6858,-100,-34.0,40.0,2.0,9.5
6859,-100,-34.0,40.0,2.0,10.0
6860,-100,-34.0,40.0,2.25,1.0
6861,-100,-34.0,40.0,2.25,1.5
6862,-100,-34.0,40.0,2.25,2.0
6863,-100,-34.0,40.0,2.25,2.5
6864,-100,-34.0,40.0,2.25,3.0
6865,-100,-34.0,40.0,2.25,3.5
6866,-100,-34.0,40.0,2.25,4.0
6867,-100,-34.0,40.0,2.25,4.5
6868,-100,-34.0,40.0,2.25,5.0
6869,-100,-34.0,40.0,2.25,5.5
6870,-100,-34.0,40.0,2.25,6.0
6871,-100,-34.0,40.0,2.25,6.5
6872,-100,-34.0,40.0,2.25,7.0
6873,-100,-34.0,40.0,2.25,7.5
6874,-100,-34.0,40.0,2.25,8.0
6875,-100,-34.0,40.0,2.25,8.5
6876,-100,-34.0,40.0,2.25,9.0
6877,-100,-34.0,40.0,2.25,9.5
6878,-100,-34.0,40.0,2.25,10.0
6879,-100,-34.0,40.0,2.5,1.0
6880,-100,-34.0,40.0,2.5,1.5
6881,-100,-34.0,40.0,2.5,2.0
6882,-100,-34.0,40.0,2.5,2.5
6883,-100,-34.0,40.0,2.5,3.0
6884,-100,-34.0,40.0,2.5,3.5
6885,-100,-34.0,40.0,2.5,4.0
6886,-100,-34.0,40.0,2.5,4.5
6887,-100,-34.0,40.0,2.5,5.0
6888,-100,-34.0,40.0,2.5,5.5
6889,-100,-34.0,40.0,2.5,6.0
6890,-100,-34.0,40.0,2.5,6.5
6891,-100,-34.0,40.0,2.5,7.0
6892,-100,-34.0,40.0,2.5,7.5
6893,-100,-34.0,40.0,2.5,8.0
6894,-100,-34.0,40.0,2.5,8.5
6895,-100,-34.0,40.0,2.5,9.0
6896,-100,-34.0,40.0,2.5,9.5
6897,-100,-34.0,40.0,2.5,10.0
6898,-100,-34.0,40.0,2.75,1.0
6899,-100,-34.0,40.0,2.75,1.5
6900,-100,-34.0,40.0,2.75,2.0
6901,-100,-34.0,40.0,2.75,2.5
6902,-100,-34.0,40.0,2.75,3.0
6903,-100,-34.0,40.0,2.75,3.5
6904,-100,-34.0,40.0,2.75,4.0
6905,-100,-34.0,40.0,2.75,4.5
6906,-100,-34.0,40.0,2.75,5.0
6907,-100,-34.0,40.0,2.75,5.5
6908,-100,-34.0,40.0,2.75,6.0
6909,-100,-34.0,40.0,2.75,6.5
6910,-100,-34.0,40.0,2.75,7.0
6911,-100,-34.0,40.0,2.75,7.5
6912,-100,-34.0,40.0,2.75,8.0
6913,-100,-34.0,40.0,2.75,8.5
6914,-100,-34.0,40.0,2.75,9.0
6915,-100,-34.0,40.0,2.75,9.5
6916,-100,-34.0,40.0,2.75,10.0
6917,-100,-34.0,40.0,3.0,1.0
6918,-100,-34.0,40.0,3.0,1.5
6919,-100,-34.0,40.0,3.0,2.0
6920,-100,-34.0,40.0,3.0,2.5
6921,-100,-34.0,40.0,3.0,3.0
6922,-100,-34.0,40.0,3.0,3.5
6923,-100,-34.0,40.0,3.0,4.0
6924,-100,-34.0,40.0,3.0,4.5
6925,-100,-34.0,40.0,3.0,5.0
6926,-100,-34.0,40.0,3.0,5.5
6927,-100,-34.0,40.0,3.0,6.0
6928,-100,-34.0,40.0,3.0,6.5
6929,-100,-34.0,40.0,3.0,7.0
6930,-100,-34.0,40.0,3.0,7.5
6931,-100,-34.0,40.0,3.0,8.0
6932,-100,-34.0,40.0,3.0,8.5
6933,-100,-34.0,40.0,3.0,9.0
6934,-100,-34.0,40.0,3.0,9.5
6935,-100,-34.0,40.0,3.0,10.0
6936,-100,-34.0,40.0,3.25,1.0
6937,-100,-34.0,40.0,3.25,1.5
6938,-100,-34.0,40.0,3.25,2.0
6939,-100,-34.0,40.0,3.25,2.5
6940,-100,-34.0,40.0,3.25,3.0
6941,-100,-34.0,40.0,3.25,3.5
6942,-100,-34.0,40.0,3.25,4.0
6943,-100,-34.0,40.0,3.25,4.5
6944,-100,-34.0,40.0,3.25,5.0
6945,-100,-34.0,40.0,3.25,5.5
6946,-100,-34.0,40.0,3.25,6.0
6947,-100,-34.0,40.0,3.25,6.5
6948,-100,-34.0,40.0,3.25,7.0
6949,-100,-34.0,40.0,3.25,7.5
6950,-100,-34.0,40.0,3.25,8.0
6951,-100,-34.0,40.0,3.25,8.5
6952,-100,-34.0,40.0,3.25,9.0
6953,-100,-34.0,40.0,3.25,9.5
6954,-100,-34.0,40.0,3.25,10.0
6955,-100,-34.0,40.0,3.5,1.0
6956,-100,-34.0,40.0,3.5,1.5
6957,-100,-34.0,40.0,3.5,2.0
6958,-100,-34.0,40.0,3.5,2.5
6959,-100,-34.0,40.0,3.5,3.0
6960,-100,-34.0,40.0,3.5,3.5
6961,-100,-34.0,40.0,3.5,4.0
6962,-100,-34.0,40.0,3.5,4.5
6963,-100,-34.0,40.0,3.5,5.0
6964,-100,-34.0,40.0,3.5,5.5
6965,-100,-34.0,40.0,3.5,6.0
6966,-100,-34.0,40.0,3.5,6.5
6967,-100,-34.0,40.0,3.5,7.0
6968,-100,-34.0,40.0,3.5,7.5
6969,-100,-34.0,40.0,3.5,8.0
6970,-100,-34.0,40.0,3.5,8.5
6971,-100,-34.0,40.0,3.5,9.0
6972,-100,-34.0,40.0,3.5,9.5
6973,-100,-34.0,40.0,3.5,10.0
6974,-100,-34.0,40.0,3.75,1.0
6975,-100,-34.0,40.0,3.75,1.5
6976,-100,-34.0,40.0,3.75,2.0
6977,-100,-34.0,40.0,3.75,2.5
6978,-100,-34.0,40.0,3.75,3.0
6979,-100,-34.0,40.0,3.75,3.5
6980,-100,-34.0,40.0,3.75,4.0
6981,-100,-34.0,40.0,3.75,4.5
6982,-100,-34.0,40.0,3.75,5.0
6983,-100,-34.0,40.0,3.75,5.5
6984,-100,-34.0,40.0,3.75,6.0
6985,-100,-34.0,40.0,3.75,6.5
6986,-100,-34.0,40.0,3.75,7.0
6987,-100,-34.0,40.0,3.75,7.5
6988,-100,-34.0,40.0,3.75,8.0
6989,-100,-34.0,40.0,3.75,8.5
6990,-100,-34.0,40.0,3.75,9.0
6991,-100,-34.0,40.0,3.75,9.5
6992,-100,-34.0,40.0,3.75,10.0
6993,-100,-34.0,40.0,4.0,1.0
6994,-100,-34.0,40.0,4.0,1.5
6995,-100,-34.0,40.0,4.0,2.0
6996,-100,-34.0,40.0,4.0,2.5
6997,-100,-34.0,40.0,4.0,3.0
6998,-100,-34.0,40.0,4.0,3.5
6999,-100,-34.0,40.0,4.0,4.0
7000,-100,-34.0,40.0,4.0,4.5
7001,-100,-34.0,40.0,4.0,5.0
7002,-100,-34.0,40.0,4.0,5.5
7003,-100,-34.0,40.0,4.0,6.0
7004,-100,-34.0,40.0,4.0,6.5
7005,-100,-34.0,40.0,4.0,7.0
7006,-100,-34.0,40.0,4.0,7.5
7007,-100,-34.0,40.0,4.0,8.0
7008,-100,-34.0,40.0,4.0,8.5
7009,-100,-34.0,40.0,4.0,9.0
7010,-100,-34.0,40.0,4.0,9.5
7011,-100,-34.0,40.0,4.0,10.0
7012,-100,-34.0,55.0,2.0,1.0
7013,-100,-34.0,55.0,2.0,1.5
7014,-100,-34.0,55.0,2.0,2.0
7015,-100,-34.0,55.0,2.0,2.5
7016,-100,-34.0,55.0,2.0,3.0
7017,-100,-34.0,55.0,2.0,3.5
7018,-100,-34.0,55.0,2.0,4.0
7019,-100,-34.0,55.0,2.0,4.5
7020,-100,-34.0,55.0,2.0,5.0
7021,-100,-34.0,55.0,2.0,5.5
7022,-100,-34.0,55.0,2.0,6.0
7023,-100,-34.0,55.0,2.0,6.5
7024,-100,-34.0,55.0,2.0,7.0
7025,-100,-34.0,55.0,2.0,7.5
7026,-100,-34.0,55.0,2.0,8.0
7027,-100,-34.0,55.0,2.0,8.5
7028,-100,-34.0,55.0,2.0,9.0
7029,-100,-34.0,55.0,2.0,9.5
7030,-100,-34.0,55.0,2.0,10.0
7031,-100,-34.0,55.0,2.25,1.0
7032,-100,-34.0,55.0,2.25,1.5
7033,-100,-34.0,55.0,2.25,2.0
7034,-100,-34.0,55.0,2.25,2.5
7035,-100,-34.0,55.0,2.25,3.0
7036,-100,-34.0,55.0,2.25,3.5
7037,-100,-34.0,55.0,2.25,4.0
7038,-100,-34.0,55.0,2.25,4.5
7039,-100,-34.0,55.0,2.25,5.0
7040,-100,-34.0,55.0,2.25,5.5
7041,-100,-34.0,55.0,2.25,6.0
7042,-100,-34.0,55.0,2.25,6.5
7043,-100,-34.0,55.0,2.25,7.0
7044,-100,-34.0,55.0,2.25,7.5
7045,-100,-34.0,55.0,2.25,8.0
7046,-100,-34.0,55.0,2.25,8.5
7047,-100,-34.0,55.0,2.25,9.0
7048,-100,-34.0,55.0,2.25,9.5
7049,-100,-34.0,55.0,2.25,10.0
7050,-100,-34.0,55.0,2.5,1.0
7051,-100,-34.0,55.0,2.5,1.5
7052,-100,-34.0,55.0,2.5,2.0
7053,-100,-34.0,55.0,2.5,2.5
7054,-100,-34.0,55.0,2.5,3.0
7055,-100,-34.0,55.0,2.5,3.5
7056,-100,-34.0,55.0,2.5,4.0
7057,-100,-34.0,55.0,2.5,4.5
7058,-100,-34.0,55.0,2.5,5.0
7059,-100,-34.0,55.0,2.5,5.5
7060,-100,-34.0,55.0,2.5,6.0
7061,-100,-34.0,55.0,2.5,6.5
7062,-100,-34.0,55.0,2.5,7.0
7063,-100,-34.0,55.0,2.5,7.5
7064,-100,-34.0,55.0,2.5,8.0
7065,-100,-34.0,55.0,2.5,8.5
7066,-100,-34.0,55.0,2.5,9.0
7067,-100,-34.0,55.0,2.5,9.5
7068,-100,-34.0,55.0,2.5,10.0
7069,-100,-34.0,55.0,2.75,1.0
7070,-100,-34.0,55.0,2.75,1.5
7071,-100,-34.0,55.0,2.75,2.0
7072,-100,-34.0,55.0,2.75,2.5
7073,-100,-34.0,55.0,2.75,3.0
7074,-100,-34.0,55.0,2.75,3.5
7075,-100,-34.0,55.0,2.75,4.0
7076,-100,-34.0,55.0,2.75,4.5
7077,-100,-34.0,55.0,2.75,5.0
7078,-100,-34.0,55.0,2.75,5.5
7079,-100,-34.0,55.0,2.75,6.0
7080,-100,-34.0,55.0,2.75,6.5
7081,-100,-34.0,55.0,2.75,7.0
7082,-100,-34.0,55.0,2.75,7.5
7083,-100,-34.0,55.0,2.75,8.0
7084,-100,-34.0,55.0,2.75,8.5
7085,-100,-34.0,55.0,2.75,9.0
7086,-100,-34.0,55.0,2.75,9.5
7087,-100,-34.0,55.0,2.75,10.0
7088,-100,-34.0,55.0,3.0,1.0
7089,-100,-34.0,55.0,3.0,1.5
7090,-100,-34.0,55.0,3.0,2.0
7091,-100,-34.0,55.0,3.0,2.5
7092,-100,-34.0,55.0,3.0,3.0
7093,-100,-34.0,55.0,3.0,3.5
7094,-100,-34.0,55.0,3.0,4.0
7095,-100,-34.0,55.0,3.0,4.5
7096,-100,-34.0,55.0,3.0,5.0
7097,-100,-34.0,55.0,3.0,5.5
7098,-100,-34.0,55.0,3.0,6.0
7099,-100,-34.0,55.0,3.0,6.5
7100,-100,-34.0,55.0,3.0,7.0
7101,-100,-34.0,55.0,3.0,7.5
7102,-100,-34.0,55.0,3.0,8.0
7103,-100,-34.0,55.0,3.0,8.5
7104,-100,-34.0,55.0,3.0,9.0
7105,-100,-34.0,55.0,3.0,9.5
7106,-100,-34.0,55.0,3.0,10.0
7107,-100,-34.0,55.0,3.25,1.0
7108,-100,-34.0,55.0,3.25,1.5
7109,-100,-34.0,55.0,3.25,2.0
7110,-100,-34.0,55.0,3.25,2.5
7111,-100,-34.0,55.0,3.25,3.0
7112,-100,-34.0,55.0,3.25,3.5
7113,-100,-34.0,55.0,3.25,4.0
7114,-100,-34.0,55.0,3.25,4.5
7115,-100,-34.0,55.0,3.25,5.0
7116,-100,-34.0,55.0,3.25,5.5
7117,-100,-34.0,55.0,3.25,6.0
7118,-100,-34.0,55.0,3.25,6.5
7119,-100,-34.0,55.0,3.25,7.0
7120,-100,-34.0,55.0,3.25,7.5
7121,-100,-34.0,55.0,3.25,8.0
7122,-100,-34.0,55.0,3.25,8.5
7123,-100,-34.0,55.0,3.25,9.0
7124,-100,-34.0,55.0,3.25,9.5
7125,-100,-34.0,55.0,3.25,10.0
7126,-100,-34.0,55.0,3.5,1.0
7127,-100,-34.0,55.0,3.5,1.5
7128,-100,-34.0,55.0,3.5,2.0
7129,-100,-34.0,55.0,3.5,2.5
7130,-100,-34.0,55.0,3.5,3.0
7131,-100,-34.0,55.0,3.5,3.5
7132,-100,-34.0,55.0,3.5,4.0
7133,-100,-34.0,55.0,3.5,4.5
7134,-100,-34.0,55.0,3.5,5.0
7135,-100,-34.0,55.0,3.5,5.5
7136,-100,-34.0,55.0,3.5,6.0
7137,-100,-34.0,55.0,3.5,6.5
7138,-100,-34.0,55.0,3.5,7.0
7139,-100,-34.0,55.0,3.5,7.5
7140,-100,-34.0,55.0,3.5,8.0
7141,-100,-34.0,55.0,3.5,8.5
7142,-100,-34.0,55.0,3.5,9.0
7143,-100,-34.0,55.0,3.5,9.5
7144,-100,-34.0,55.0,3.5,10.0
7145,-100,-34.0,55.0,3.75,1.0
7146,-100,-34.0,55.0,3.75,1.5
7147,-100,-34.0,55.0,3.75,2.0
7148,-100,-34.0,55.0,3.75,2.5
7149,-100,-34.0,55.0,3.75,3.0
7150,-100,-34.0,55.0,3.75,3.5
7151,-100,-34.0,55.0,3.75,4.0
7152,-100,-34.0,55.0,3.75,4.5
7153,-100,-34.0,55.0,3.75,5.0
7154,-100,-34.0,55.0,3.75,5.5
7155,-100,-34.0,55.0,3.75,6.0
7156,-100,-34.0,55.0,3.75,6.5
7157,-100,-34.0,55.0,3.75,7.0
7158,-100,-34.0,55.0,3.75,7.5
7159,-100,-34.0,55.0,3.75,8.0
7160,-100,-34.0,55.0,3.75,8.5
7161,-100,-34.0,55.0,3.75,9.0
7162,-100,-34.0,55.0,3.75,9.5
7163,-100,-34.0,55.0,3.75,10.0
7164,-100,-34.0,55.0,4.0,1.0
7165,-100,-34.0,55.0,4.0,1.5
7166,-100,-34.0,55.0,4.0,2.0
7167,-100,-34.0,55.0,4.0,2.5
7168,-100,-34.0,55.0,4.0,3.0
7169,-100,-34.0,55.0,4.0,3.5
7170,-100,-34.0,55.0,4.0,4.0
7171,-100,-34.0,55.0,4.0,4.5
7172,-100,-34.0,55.0,4.0,5.0
7173,-100,-34.0,55.0,4.0,5.5
7174,-100,-34.0,55.0,4.0,6.0
7175,-100,-34.0,55.0,4.0,6.5
7176,-100,-34.0,55.0,4.0,7.0
7177,-100,-34.0,55.0,4.0,7.5
7178,-100,-34.0,55.0,4.0,8.0
7179,-100,-34.0,55.0,4.0,8.5
7180,-100,-34.0,55.0,4.0,9.0
7181,-100,-34.0,55.0,4.0,9.5
7182,-100,-34.0,55.0,4.0,10.0
7183,-100,-32.0,25.0,2.0,1.0
7184,-100,-32.0,25.0,2.0,1.5
7185,-100,-32.0,25.0,2.0,2.0
7186,-100,-32.0,25.0,2.0,2.5
7187,-100,-32.0,25.0,2.0,3.0
7188,-100,-32.0,25.0,2.0,3.5
7189,-100,-32.0,25.0,2.0,4.0
7190,-100,-32.0,25.0,2.0,4.5
7191,-100,-32.0,25.0,2.0,5.0
7192,-100,-32.0,25.0,2.0,5.5
7193,-100,-32.0,25.0,2.0,6.0
7194,-100,-32.0,25.0,2.0,6.5
7195,-100,-32.0,25.0,2.0,7.0
7196,-100,-32.0,25.0,2.0,7.5
7197,-100,-32.0,25.0,2.0,8.0
7198,-100,-32.0,25.0,2.0,8.5
7199,-100,-32.0,25.0,2.0,9.0
7200,-100,-32.0,25.0,2.0,9.5
7201,-100,-32.0,25.0,2.0,10.0
7202,-100,-32.0,25.0,2.25,1.0
7203,-100,-32.0,25.0,2.25,1.5
7204,-100,-32.0,25.0,2.25,2.0
7205,-100,-32.0,25.0,2.25,2.5
7206,-100,-32.0,25.0,2.25,3.0
7207,-100,-32.0,25.0,2.25,3.5
7208,-100,-32.0,25.0,2.25,4.0
7209,-100,-32.0,25.0,2.25,4.5
7210,-100,-32.0,25.0,2.25,5.0
7211,-100,-32.0,25.0,2.25,5.5
7212,-100,-32.0,25.0,2.25,6.0
7213,-100,-32.0,25.0,2.25,6.5
7214,-100,-32.0,25.0,2.25,7.0
7215,-100,-32.0,25.0,2.25,7.5
7216,-100,-32.0,25.0,2.25,8.0
7217,-100,-32.0,25.0,2.25,8.5
7218,-100,-32.0,25.0,2.25,9.0
7219,-100,-32.0,25.0,2.25,9.5
7220,-100,-32.0,25.0,2.25,10.0
7221,-100,-32.0,25.0,2.5,1.0
7222,-100,-32.0,25.0,2.5,1.5
7223,-100,-32.0,25.0,2.5,2.0
7224,-100,-32.0,25.0,2.5,2.5
7225,-100,-32.0,25.0,2.5,3.0
7226,-100,-32.0,25.0,2.5,3.5
7227,-100,-32.0,25.0,2.5,4.0
7228,-100,-32.0,25.0,2.5,4.5
7229,-100,-32.0,25.0,2.5,5.0
7230,-100,-32.0,25.0,2.5,5.5
7231,-100,-32.0,25.0,2.5,6.0
7232,-100,-32.0,25.0,2.5,6.5
7233,-100,-32.0,25.0,2.5,7.0
7234,-100,-32.0,25.0,2.5,7.5
7235,-100,-32.0,25.0,2.5,8.0
7236,-100,-32.0,25.0,2.5,8.5
7237,-100,-32.0,25.0,2.5,9.0
7238,-100,-32.0,25.0,2.5,9.5
7239,-100,-32.0,25.0,2.5,10.0
7240,-100,-32.0,25.0,2.75,1.0
7241,-100,-32.0,25.0,2.75,1.5
7242,-100,-32.0,25.0,2.75,2.0
7243,-100,-32.0,25.0,2.75,2.5
7244,-100,-32.0,25.0,2.75,3.0
7245,-100,-32.0,25.0,2.75,3.5
7246,-100,-32.0,25.0,2.75,4.0
7247,-100,-32.0,25.0,2.75,4.5
7248,-100,-32.0,25.0,2.75,5.0
7249,-100,-32.0,25.0,2.75,5.5
7250,-100,-32.0,25.0,2.75,6.0
7251,-100,-32.0,25.0,2.75,6.5
7252,-100,-32.0,25.0,2.75,7.0
7253,-100,-32.0,25.0,2.75,7.5
7254,-100,-32.0,25.0,2.75,8.0
7255,-100,-32.0,25.0,2.75,8.5
7256,-100,-32.0,25.0,2.75,9.0
7257,-100,-32.0,25.0,2.75,9.5
7258,-100,-32.0,25.0,2.75,10.0
